wallet,total_tx,unique_destinations,rapid_tx_count,avg_tx_interval,percent_to_new_wallets,tx_chain_length_estimate
4yWDmvn7TUVQuZvZRYcEcQuFijEWZ73FpnrtRnFb66aC,31,1,0,30910.23,100.0,1
6VL8hRjKRbEvqResPkiWuLMcoW6RRiNfv1b5H9fMqcb1,29,0,0,8518.93,0.0,1
BKVM59wJYMXnZfTkacKjnqNwChLFmbTcdFBsEc6UKUxx,29,0,0,8518.89,0.0,1
Bjeida13AjgPaUEU9xrh1iQMwxZC7QDdvSfg73oxQff7,29,0,0,8518.93,0.0,1
34n9HPLvEV3jjC9tCe9sYiAfpybD7iUuHvRxKJJroJ4u,6,0,0,47406.8,0.0,1
4jkL4dNkY2UbpYrTgLA3u5FqKwKs1LM46RcE6FQU3qXi,6,0,0,47406.8,0.0,1
3h6Qu9Vo1sDL25ajmidJnHEV4KeFnDuT9VCtAyhVWyMs,6,0,0,47406.8,0.0,1
9hXa2JEguhjX2ixNHrjnyhcoFduarSRazf8kEeKpLAEE,6,0,0,47406.6,0.0,1
33WqHwGJGTwbx2cScvKM1pnzXvRHeJnfBKQpqmPbsWCN,7,0,0,11400161.83,0.0,1
