wallet,neighbor_count,scam_neighbor_count,cluster_size,distance_to_scam
ExEe1To3ipEPgxviJcsZUxxFRppRFQuJkwJj2aWTyxivDK2pGEaHQ6Y54htsPeBTG34sKJg8c73ZCKYNgyqqsnF,1,0,51,-1
27EvFQCQ3cNm8Y4im9JrkyyPvsw5HtfQwR4MbQwuAKJ7EGxm3Gbtd1NxcBLkCJsg5WB4zX4MY6ffFuc19rWHprQw,1,0,51,-1
nnoruzs5xyB4nu7ZHPKaHjGWwKYHnoWRpU7dZmPiuwAbxhRbVnEbAUS5v5hC3oKj3CJy19NkKd3Wg7sxJf4riz8,1,0,51,-1
ikSfpvj5bUrxCn2ugb3h4hieP1qcLE1BVnuX51mc3nsF2hSWv9wQ9ogByaqBFwejM4oSZ6cbKdabHBtJe6BSbyk,1,0,51,-1
2Va6bgHWLBc2c4tUJ2SMbAYcYS1bDAfYLr9vMpNbChJmK3c7DauszLuekHBjoyeYnH1U62eBF15K7Hr4xBC94X9k,1,0,51,-1
3U8A8qBxtyauCzQ4WCPtgysg5outUakexVkfWFJ94oxXm4heuYY8esBB1Dz2RsyDCN5oF4Tfiog8ZDEejoggTShJ,1,0,51,-1
3Wg7pewAd9RC2sd99nYD4DD2fJSVr63ogZoWkvPApodjDjr7NZGi5KWv8LCK9iXoVMZUsz7A27yyrWU7EpVb8KaB,1,0,51,-1
58fWC4fpLbUwynPyZVjXuiZT9G4qRKVEUk6pwdCSjRMBNPyjP5xEWHC8TccUnN8LpApAR6vdjpwHm6fgMkgFNpEo,1,0,51,-1
3r8GFcwdcEvWTfULwo1QoedSPzVJFNoezsi5YHUQ2RAZ4xXMq3H2R3yaMfgEgqsxM1iQmsBXwVwxMv5CDx8FNuG8,1,0,51,-1
3kobriTPML9Zipp8N1MoJtYR13S4TeV9kA1QHpaM9y1p3Aqvqo8FHZfpMmbRyQUG1gRTZp9M2h2UY4tigHerzDyD,1,0,51,-1
289VyHHhtweN6SksDBM8xKLCn2WG5wwNDGdBmBckEcReit7D32r79C9ypHhDTbussejsA3PejkBgjWoLHf3mtvqx,1,0,51,-1
5BYBzboc7CwRvPFjngW99zmbYobLVfP2yAT3BjwxLZ8KCfEGJa7caeFD9c525CpQY78xQ1DrSnw5DaNDHhiMR3Pb,1,0,51,-1
4uVRpe1SpUoX2ZNZFiQ6mtoXbKZv1osP2kf8pizHxGC1h2jAj22qmJJmYmFBYqEjQ6Ha4AV4BRqgD5xZDdjRiVqM,1,0,51,-1
4uDzT8DCSpxWWXpRDhTR72xPHpHNZ59R6fYfHrTkRJtwkQ4MjTLyafWg4cmmT45azcZpBqTCHf8VToPYdtRd8aUp,1,0,51,-1
omQuQoHMwP7N157UYrHoSpqxb2gucMNedj2kyDUap8wDbibvEm48HyrGkmti76MsoKedvz6co5m34dnYyfL9Sbb,1,0,51,-1
3iMqApRggfdq5Q9m6WfeZzU2dwzxj7NDAdyAfkt2rzS145KHLvkiTxi8RquYkj49gUpVziM4k7byfhBHwErFXXnt,1,0,51,-1
5qeeYBgQGSPxzegDULEA45NJoKeu6b7UUULkiBvHyScd1k98F1RPgY7eUa2wZaswqkbMhHuL5bjZ4Dgj5r4ubxok,1,0,51,-1
2iRYrE316JYGLbY86D2SxvSfuXwGY9X5dSA5SwrEdkXBCNb97TGP1RkV2qZViAzKK1HG1EcQXV8rRmFXhPYESGi9,1,0,51,-1
2xHtVQhut1Bs9xx75ZcEPY5MFEPXcTLidFYVZQ3u82Vmfobbc2PvLtBdTzuWEeGB8vfak2T8wq8vUKfQvaTTmggp,1,0,51,-1
5npLjD5fFTk6qgziuSenR1LYztrQT8cSewCq96npT9JvEETQEtB29SUz3hXy7PtgnUByTm4GPokkuPPUtLJaLrdL,1,0,51,-1
2KEuufnyMbMRaq5DuhNTfXJnq4y9gYmQHE9je64PaE5kbn4c1CNDFpWQqUxQ9nKvM2GxrQZMoY2kssVWVwR8c55Z,1,0,51,-1
2vqBqyxosNtLCeyYGQuPVuszFnQyDgWkGFkDt1k6ZcFM91ebiqJSCzrDgbJJWD5J4qTxLTkp4u4ok1aFCV8JgvaP,1,0,51,-1
3Z4hYgSdAFekx9HCJkX1nmWifpwRrgqrzFxhYmpcT5EgzQhi58CP4DhuRdi9zun9k8xzywsCKs53z14fnL7kCudc,1,0,51,-1
4CjEF6iXq4xHRTZ7b5CEawB6oiatY9TGvy6ior2pFr9nHbMPhFqfqmDXz64PKx7o2FTwt3TZtEBJcFXATfePuNXc,1,0,51,-1
2TkvFpgodsjqaEzqNM6Q9j9rUsQPBjZpMfjy2HPVJZzZXn5ohP4qqt9Tvb7qsE1YTXHVYA48mcRPagMBrZGrc74R,1,0,51,-1
AdoePm7PRKdHcqhxPyM5jtahVeEv83ttKZSuVgqpTS7KPYAGjeLd2q29gz2nK7NGz2dMoQSykJhCWsrEf2Gfu6U,1,0,51,-1
5RN4WaJvyvWH8xY9T5wT1by8Kg1rH3F479n4hVL8XDFak7YpUK58CsLvCpCYWjGf7wME84TWHFg3ArcNC8tX2MEZ,1,0,51,-1
5MnfK96vL8teStRkugfqdFUsuWuBYRouBj1Vh8Mf4n52yvwXzRB1bTFWw9MsDRMkCB4ica1WZjaVBqLskpzBSni8,1,0,51,-1
26jDyCeqyiRqY3JisV2YP5MFKua5pYsVbWGBi3HyCDeXywdpeYQH8cNCdexk3oc5KkvJRuxokHVQXY2B5USoGyt6,1,0,51,-1
2JaSzRYrf44fPpQBtRJfnCEgThwCmvpFd3FCXi45VXxm,50,0,51,-1
3TTkFgFyz5LBFpKd2E98XEh7j4j1FcCK4rGsMqnKNVexQy6TK3wLHVBsmoveD7H2epBPGSVajc2LuDwZ2CSU9Cak,1,0,51,-1
5YZp757FBotb6fhb1xmFjBudxhpgEJJ8fKFdhRDi8bBiQ5zuQpd8iURU4Kb8d9Xxf5SWhszdxCrJbZcyLFxKX2jp,1,0,51,-1
2NpPLpYZAHhi8AZ8dUzSMr2mjkzisAisZzen8vForXhZnF1knAWswTcGHiDxbdhb9o51PXKc1qeQtxg8DVHho5yP,1,0,51,-1
4WBqutrLhdomUaDvzgL8P2A6og3wqPWsMkyW4adB7qVG8tytpH7JFuwRtLjA7LXFKEfXyQZbmoy5KEMZrxwU9Ggg,1,0,51,-1
359PHhqgVNeNZNtZhnB6utzyv3r7P7hRizdbHqsgnss3cKLKipM5WKSwAx5XE1nT3j4tUWVQuU4ENV1tDQmnvp5m,1,0,51,-1
5KBBrppCNccgvxrTpVfrKv1jkAuxaWhMjV86vT4obQKf1cKRmLEM4BV8NqJRZAAyALC3pHVXxSri6meNqu9Tpyvj,1,0,51,-1
63ZFEDPMN5Zn9tuNGtBkpEXXHNvpdDSkUvfS8PniQxRoDpDWABNumPanD9LXjb4voAWMvs24naQhHWm4Z5cvVBPL,1,0,51,-1
5G7ssdUy5TtQRuZKPuxKENms4iiUxsP2ucaWDDNQL2NDWuFcByWY2MEfbgJQA7qMdWimSBdcMpA8EGhGLA9r85CR,1,0,51,-1
5HgL7two7cA4LfFk6R8Wm8swD2yXmNc9nTJ5LjnBXgNxVz1uDq7ei42vyGjh9KazVYHSmBtGzfnt5kK5hzxFTWwi,1,0,51,-1
4TAr7VFXQeXCveoiHxrjPK5nJ42njVuSNxxWT262o56ykKNmjcPotWoAcT8LjC2Rz8sEyNpDrPaV7KYBXteXC463,1,0,51,-1
w1jCRXst7hwF8cC5ekckAVFAUZJiij4ykCNSGBRyzP93LBrZak9r8EFAjxuVzN5MMMSTFGt2rV7U7M93TxS8hSx,1,0,51,-1
31h2UhCRj4yLzNxDr4EjwCgZEHaaYKxUtsBB5PuhrvZR2Bj7QHRhEKqnxK6BVoycBUmtqXch79SCUXXVrX5SsRkE,1,0,51,-1
4iBFUcZ5W6TsUtNi8j8VcUbfWFhKaKnH6ukVLmR2s1KKEtxSoDsqMa2Br8mdS77ThdLS96C1zaRmtQJGomiZdPHQ,1,0,51,-1
2pg1knw5kYQD7MRYLM86hMmJxwpfZrCnmDmstZQHhs2qdaq7eYXPtPwRmE4Evsc6i86BK8tkwy8drFcUtXwwR2qc,1,0,51,-1
suQCHCDAJG2fGoZwt8axbtpoXasouD259Yhx8v7ggqxYSScrVyWMsKGNRLynRqvao1rFASDMF4KG2JTnW2XocRz,1,0,51,-1
4bjhxLeMVeL3uGYyH51zeTFMpw5gYp7a3r1Nn5S3H7EYVNccvYJ9YbHqYeYji5uB7ZfJAXG1mjspDf3rzRfbj53U,1,0,51,-1
5KveF7b4sUoL7wnWDwViR4RvKowwpsUMuo4N5mgYbuaZTcoXzn6Jkqump4VjjwdGFDSeTKcWzFbP6PuhHJJAjdJd,1,0,51,-1
m5xakCG4Yi8dGBUfmFv2cEx8CQ66bMXN5DuMiyjadBKp3D5xEhFNnfob7xvQGijy12omZGNgv3bsro3SUiy8ms6,1,0,51,-1
4tb9P5X42v4XURDPC2W6KwLiTBM1ECMKPYkj94HVVKidqKBWwPeyk3XwjK4f6x22pC83Gb6rmvmJY3SZbAKC87Du,1,0,51,-1
5D3oeVxPNGTPVUt8Wsmp4g9USTNnvYgKqEkYmQAontLaU7Ef9s2GmbpscQSDDqJN3tjua7vqsY5mcSUStAMnott8,1,0,51,-1
3hnnSaEh4Ewxp4mQCzLrbDRts86nGa3H8hrYQf3q1aXBrSzAnoQzG9vsWAGaF8JNiKgCttbgfT6G4VXCpwmgXSbn,1,0,51,-1
27fH54XQ5WxeYyH5HvhYdhgwQu9qxNw8jtTFxdnFNnEmuyTiv3UhQKo8cUnWqZ9wYiu8WkzmKjyAnkmJMzGsko1N,1,0,51,-1
D7D3Ta2u9JEph5DZzPtVApAqmnMiwMiW7HYmWeBtRhfXoqoLZ7K2xHRf2Cq5HWTYtPZxox647DABxNcDF8qmHuy,1,0,51,-1
4K9xEerKaKYvjuvBUiFCiPzE2SkXYuzwYAv6U8eGWRPsZc61U8Jj9ZMJxf8qsmz4w38rvs4pXv4CoYZZ1Mu2aeKC,1,0,51,-1
5WWGG2z6SvJyEppKptF1AdiztRYbrqSMkMkoJP4bj1xsUQK4PuzcHHMSsx1Hxjj7JdctFqt7do2FJwcXDzFhWQ4R,1,0,51,-1
4sVrAYuywfFcAnGKsrY2DKeKsCXjWhqN8HimirvijJBWS9aRmGMe4Qd4QR8CFJyjnrG5A3uE6EwRBtr6mQkBeM6G,1,0,51,-1
2JZyB4go6cNsRLRtRYHuPgkp2c3VdG9ZQXHTopbA5pAfKBdy2tzG4Q8nLJ57rPfYLdVrErb8pz9E7hLttF7UBGkm,1,0,51,-1
3zmJYZYmuNiNWtTxni6KQHEKT3aVM8cCNZukGxFSXYeKLyaDDXWMASBtAwJnvn6HgyEFP9pu7bRpY4UGdgLdtpjC,1,0,51,-1
5PtYAPD9PQdAdoMcTgejZf7PLnTacKFSLKof3hJWj93Q9iDGs9jXoCvzDQz4VfYNNukm5PikpJHjCgJWupc7Ks1i,1,0,51,-1
46bRf5vPj1eLsCYTxhqvczQT18LfxaGBdkzHUUyU7Eax5jYo4bJAqNzjfp6ji9hDCeJ3fS3rbWoeELHaUtv4x6Pj,1,0,51,-1
2vRDniGnjVUEoiu3wf2DL54QR15HpCUteUQEcRYPj3Ev7s5t4JwmqAx9yW9pm6jLDmp5ToPAWr8AwNp3oX5oVRFy,1,0,51,-1
2t5AeCteZSgBhZvV5EEf2fPQzX7DzRdS2VFko9NWP59KsUvQuAaTedK788hURvTgkWYsvKyzWiby9hzGLgpcjEkM,1,0,51,-1
5T9Yyf1HDS8Tdyj3cS3PciPmPtXFcf4xuXfE1tHr1dTUTPe9Vhrt6EwhAcu88XPitDKn2pCEtoFGiTK7gTc8FCcK,1,0,51,-1
2MLajLtbTiQNM8MUhvJ2fV6177UXPJ29oEgNLZaLASW5FWUC94YshvBz9WaeX7q6DyoyVCKBLh2Dm1gE9vxUZwEs,1,0,51,-1
3YHYbwJcUgMJfF9pHGf1EbvgvRXf8STegAndN87P2eAgjLUngZDo3XYuk5i88cxv3r1gukAkHoo7tLHCsrpLazqe,1,0,51,-1
5eWYAW6ZjqdB7WdxckwjEdgb68RA6fcQYzEGrB2kVBZRB4VRao4Btd7JGWGZFL6NP9F34FcFxyVKk7uEH2idaqus,1,0,51,-1
4WgtuSoyDho8jv1Kyn23NcMt4ez47CvPsxQYLNwP4YBJKvTgzTZxNJgoTUx7HGHnJTJgb3BocQBAHq3jLWx7s4H,1,0,51,-1
4d5w4dEzt5mAv7jk2GuRiqRv5aEAx5KU6qC81jMStmwd3pXW9fBUaYV9mXcm7sS3mttCXj2gPZgteovfbKApzr6A,1,0,51,-1
5XQasgN95dCHWT7XU1rqkakpuaoDU52AmvYP9CZrznQzMu6swL4XPmQC2ASSfeMMDvmBV7QJtZDGghxFcrcBYHxu,1,0,51,-1
3xAGs7BgwUmC1nzWZhQKt8yP9ZEQxVXseAWPBn3mr2v4rRb1bHAoAqfVigW6HfTTPgQifEH8miVAxh9GHykr6P6M,1,0,51,-1
2xjZMi2NkG9jG8c9WKTrtDoVR7h1yg8BjHf1cMio4YdMJu5dfLvq7rLRqhFXeq4atnSH4AtZzCY5F6wKqGF5iqqz,1,0,51,-1
4hjXAfjuNhsg8fBMogej2x3Msq2QPC1DGPDRrEsbuD28gK63CoWRkK6TQFTxiNK5njT3NfKBiypskL5U5NVc9dtz,1,0,51,-1
57p4agA6Q8eK8cmwpyHcztujMvKx9CvvWVWJQhnHcqoZLDfyoo7Lwpugvcmf8ucj2PRYLe9F5NuPt1U77ut4xPwJ,1,0,51,-1
3xfMUxHVt1KW4NuHT4pEeAZaWjJRUN72kzNtgb8Crjmq9d9aX1etjsBCiDqZK3bf8rqD2CifPmb6f5an63YWRhoE,1,0,51,-1
5eJMCEqu8qH49LE6JEVUm5BA3JRqTN6TmGytHtibxFyCHvS3zhDT2FeNb7twcjAZAruxvwRzkMT9DQAoVKS4fxv3,1,0,51,-1
5doYmB3zteqkXZxHKA1jnmmWhXkkWoj527UVf2wxHNPqVfpwaoSQC51G2un4siA7m2Pfu6wHMMPzrdQgt5wxo5xf,1,0,51,-1
2ALD6ZTcfCfntCmnkjDu3aVGtDjEfrjr4Ma8o9ey2hXLWDcw3SyYt9jTBS41rXAeeDN9bQGiTmpRLxtjsCssvNCi,1,0,51,-1
5oxP1e4MeHwpWcEphEreqpAj5uUmrUSWUG1gXtsEkahoVF41b2xyiRN7ARFBBxmQ2t1vfHXCMAysiuusy65fTFJ7,1,0,51,-1
5Hunbd4b8Ue1JtxcRNLkTUQha4qsTEF5HuKGzkLGpCP9zfkvB56n4rPMfgYAHCU7BBKUL1sN82mZ7z6fxEVeDJd9,1,0,51,-1
4QS8WCHJdve1ueDZDmWdYR4NrPZi8z81dPFqDBJWArExnGPQKsTCvbZBEBN7eCdp2YnCaKHTDa4aLJSam7sXNhsj,1,0,51,-1
Dn2A6nMEuyE5WFjf9n8M3nACVsbjKEhiXeff6CiD6mtx,50,0,51,-1
35oj82vtPU7vK44xRG3HtwX4dZe4ugPzdHFEA8qSndW8ZSQAycuPEeddNoSTatTyUxuAeaovKo5g1Gs6U9faPH9z,1,0,51,-1
2GhXxKS6fqiay7bXGXiHDtPVzxp9y2czkLQgfoZ9fz4vYxnzL2762n6cM7AiDEDTARix5AciZxvRUWac3LHcCLy1,1,0,51,-1
35WaZsehVrd6AKro2hmcwossKEuQDx4cRpekbD7GdoAxwJFrt3KhcHMtKdSsYDGXeoYPCNBSHwkjXjua1WryMXnV,1,0,51,-1
5Jo2iYsfZpeUurS8tNwru8mhBb4icnBkqTcgTNQrMFM9uVRxUDmRkAZs5T7KETJccZs3XWtcdKA48ivfa9zaZ2fV,1,0,51,-1
4nKVbUEBSKMSxcSWkkYBEFUC3ML5b7tTSgVKTrGJ1Db2cw3eyHysgcT3HCrJRotQKhj8wpMpxhPupurLjWx97XWm,1,0,51,-1
5oWv5QG3TpnRP6XBLos93rxsmqqSM7cf69jxEbfW96ZHMRJCHmVKiNCFcsxoG2C6mh2fQre9jipamiJSZa2ifYZD,1,0,51,-1
5uj6EJw7sQtkrt6jgdMArFVbLgGHFToCF929RSFJ42M5gPETHTrDYYyqAiWCs1awtsF6Gi2QmU7RKv2vX9EtdsTm,1,0,51,-1
fC365LJNZzZ7m81DkGNm85HpDQDsiK4UAnKLETd7q3BKtktTYxQQNUbbHvvKDsMjkMUMWx8C7KZXpwUWh7wRiSt,1,0,51,-1
5L381VRsKQaFgqP6FnThFZuqAPnE3y6eaqjK6VMJV1fRjvA157f4YXvv4Ya5PuHWm2F7agzMjUUEJCpjq7nhUvra,1,0,51,-1
4zm2bGADuDmnjWYt8b5edTxnhGkmNDgvhwWCynpuxnUtXojPjC8PvFXYq5JZcafxE4eVd2UBBbjAR5rMeGaWgBNR,1,0,51,-1
4sLAmFkKXEBCWahThDM3UwRyrUnqa6BZzs3o6cBgWXVGXYtP2tc9A88CpRZyaVGFqZJ7kgL5WY6tNfcAcWQy9isG,1,0,51,-1
3LZnP46hemzfjAFsMNgcPLyFFMmgDBifam8oD1Zq7VAbCZ3EdhxhSuFGdpusa66q2e8oBAWztXKjLsgyRp8GDbnR,1,0,51,-1
5o8QGRf1cNNUKun2eXkBMjwaczXD8RHqDbK5F6S9vjuPra6mkYP6Uih4KHVurA2ZFo8kAMEQjDyfDZv6p9KsGsDF,1,0,51,-1
2XaUoFNnZNKGGJVDhnnxiQ7mJMwiwZLXPGkpQ2yDkKo2qDFgb4mp3bWTLmbrTdJvkb3YYuD93kx6CZk4nUPnMw7Z,1,0,51,-1
4Eq6TAHTPigpkgjTbKgeggCYXx1F6zqanvnY16F77m1aYugygfW1ENVQUQocZj7X4LoAgL2hyuYiBiQe47bPokUF,1,0,51,-1
5e7KGKsBT4CAUC6yxfLJaFtoSWEFhtyh6KJ3Bz3BvsrbADtq9tBf1PRageq48A7NKuzNMXzsFbyH2zcsm1KS48Hg,1,0,51,-1
W2DXA1xJGFGVFr7aeT5sbLnUx5GH5krUdJeAhQZfNAeYaA6XqW9LVD9hhtG2HQgqB8cAdigUFvosmdAGMPZo7N1,1,0,51,-1
2LappXT4jjxJkaz74NbtQJPvjcAxaTtZXEBR3Wi3BSnKX56wZ4AYSemk6ETjyu89h4htKWHZoWPQCSkdyaMxsqFW,1,0,51,-1
NemBqbEfRuyBHtAooUMUGcZXfacVrmM4nKN77dHZiwRkHeH4e9cZQZpgdtujYoXPcuEhiirz9prVZgS76pGKyfk,1,0,51,-1
5swgsM36m3sryeAQtnXA64BHwT4MuuEyK5A1rdhj8afM4sYV6Y9KhAVGcJywiSkPUxYcnWx5aMJH5hGepGXJrjG5,1,0,51,-1
2hWsiQQCjRsRZLdeEmwyFNa29Q3H4wnktiCHGFPHufDyQhhaSVnDJKQfZM5ZLwm8q6qqqpHdxqYeHfxP6fX1Buid,1,0,51,-1
4c588AaKQPQ2BGg7fug46PxzJABeGpuAddRawen2fSCTkjPLBDwgxg8ELc1ZZayyUNV8d7DK8teSDSLRsWy14Yc4,1,0,51,-1
61U5Zr6XDrz3YkT3fbD6ZP4czFaqMbN191wPBsD4znQKtz78KMGfrZmARetvouiC4tR1oapNN7ZgzdDbAvQzgTM9,1,0,51,-1
5s9GuXcmdjsv6H7YTS1M5PWH3jmZSn8XujhAv5ihUyAV7DFzuWcS6Dzv1vtwzTpXBN8ULy1dhd7fxnMYtNRruKxZ,1,0,51,-1
5VcjpcxpV2Fqosmv8AVJMKuHUm321ZvrkQobGv7i5gqniWgogW5J4sgmns4bTE2Uskf2CUU3FYYLRV7ZYvTaF9Rt,1,0,51,-1
3W5iAy9h6mBeGFgQdV1WxoNZJ6L8V4ce4rnM7G6LJLxEvzEA39Luh3CFGngCHk39wVQKZTbth9LJimGex6unzZW,1,0,51,-1
3uKwv7L54486JoPwkXuhLpNgMygFyRh9W8p5suqBCFgJSLNiEwCURrVe4BHX83QWMqcM3zC2jvUKtANLvPhJdUaM,1,0,51,-1
2d9aQkTwiTCuEJ8SnEApCq8wqmDDs2CKexiR13quV57KorCWQgANW7xptbAS1wQyN5KVEwBWC7o67G5WxUNcZhkT,1,0,51,-1
2Var9rh4xC3grMLHy6tAJdjXS3GZuveyEWQEZs3rAKcfgocKt9AWwEyrqz5WRutHibA7Cvu1rAvP5Z8w8QkgTmPv,1,0,51,-1
5hpfJzzDG9eGaLsmRyr7TKrrrUpvMdNMuYFKo4a1bvf67bRSB7eH4qdwLsh1S5QNfjSJsfCkAgdApabLtvEguUbU,1,0,51,-1
3RTSepR9J8uDCBwKTNzJgxGvu7QtPrVJGewyFv1Et2vMZhz9iXA82rjr5QJqK1AiCJnDDHd191whCZRmcCWz41ae,1,0,51,-1
3Cv1HXKNvV7bNFYo124Hj1v3MwxPuj85uZjSENUXb4k2gUPkD8FtZCkwAgpJ8ZGkNG2A7EGTPXsi5p8RGBC3LsEP,1,0,51,-1
4cGLXRb529YYPPzZSk1Thg78D5VUZrULBegUYXHmmxvPQERywQ4xUmZ5muUgbW5Bk9BcPHY4UCAbZidHhRfXp2gK,1,0,51,-1
3rnERZPyRDYJ1CugBLXCUXKSnHHdfbjKvU8SEieSfTyhy5vRDdn6YGXxCnGysDQGKeqkzzdcEEHcsNxXfb72BS3m,1,0,51,-1
2q2RXJu2AJDFnUraGSHhTfiBTEGQHEgvRKurUhUpH1e7JApTkKxndhbTvfKZgKvxm2oerKEBXtYHrdDUvyrzZWFM,1,0,51,-1
5uJVvsBAax9hvCuhkUmrtSdp4kJun1YmLitXJfg69zUbR6v86Yvc96s9gBXYvuxz2BV54w8H1jAmZxG451sMwTG5,1,0,51,-1
2BVw9oqiKybwHKn3AaQMxxbpRGY6LqPAHeyuzRcTiNbrud5hg2ftV4Nuj7PPtysMv23yJtDy2RzHTR6Ta4cytS5A,1,0,51,-1
Ycd6DQrNpCoc3voVjCULVJgr6n6NsMR2YgncS27DmKwUxhpcYXLznFYCcs4EmzGi49W17kSwfw3TmwziASF47x4,1,0,51,-1
5cZEyJStXhH1irLTC3HxDYKnkEA3u5fYHrG8LiKd7hNR9J3tFMbTpGEgW48yjQ9A29nNtHppdwBxCFvuTYDCtjn7,1,0,51,-1
Gq4kxGXGscy8zXV7nZMB5tRWJWHYTC8LvcmW2H3a5vXDkD3LBc1tFA7ukc7Y1zuJWMd2eRvTnq2Jes3z2DmncvG,1,0,51,-1
2cfVw4htmDLnZL5pR5yd7xnHyE8CQE8B2C1yBmdqCoj6UtLVoE7A71eNFNofvjbS5Q3Zb6z4tEu6DRzUtge57vJd,1,0,51,-1
DTQT3jTENMdh1dQPCD92wKU6Xy9nQ4kdgHRojvG3wKwpdaC3oouVRaDtXW15hMSGcmmTP8bPRBzx4UraCuZgUdv,1,0,51,-1
XbAHUvgrJak4o6d4eWTHFK7CbA6Sb4AkDLThsrt3pqhrL3S6crYxoGgzyPSC1GfohDkECHVPuFSmBM8joYmGiZE,1,0,51,-1
5io4bnhWwvtxvV7BJNtz2tqE9u5cSnAwNT16hKPyi3jKEZGuicwbF4vxEVsNg7Tecatgmy5otyER4t6pRjfJ6GuB,1,0,51,-1
5FvVYHRvHyVDPWBNaV6ancRBzrJd7aG74aACpGHHyFnMAbYcntaHHwub5deD6dqN2VBA86yHDiKd5udqqdPVD3Qg,1,0,51,-1
Ao8M4QyFmF3eUmUj6B2fK1V9HF8auvvGLb7rTLViGCMxzQNp5zjNVXYo3G6kzzFEHKmk92fA46CH1FxZiaHGFbd,1,0,51,-1
5KWtRFf5nLXcCFJq2AfjhYtg9wvc9yeFoazzewVtkKRmv2NfN7GFT32HnUte4jbRnPuwizHLfn7wnkkSQFaDP6GR,1,0,51,-1
53LyUkfaerGffc13W6StwKd2E4jWNxdJNj7bxpMFinSnFWSzLGTYNfeJiv9UUEPdGeuaqeM1Xi8ZfKvZRyNEWtwe,1,0,51,-1
JzEcbyhbRPbTpTnTzLbtKPMiebuonW92XmwpanM2MifYRucLpscYhi87275dpDMSsBqyu4FKUDNfxeZCkJWApV3,1,0,51,-1
DiDG1xFhCgMMQzGq9VqE5jRF5zyYqLkSsEyNK2pihm4jGkCifKvfMFPWUdHdhNQSxi7EC9uMkEgt9X6u6u53pPc,1,0,51,-1
LssxRdEeDV3fLd4y4m3akAPfz3HApTBw9yh7TJvFFhP,50,0,51,0
29sWLQprzeQXj1ubbtdySNkSD4JU2e2hYQoBxgDR6wM86s7RZ9RAbtMgEX2WqDTESY11Tu6oJxURxrZ4wNh29RA8,1,1,51,1
3dX2NuByiw8M44gGHdYun1DvH5R4dH2no63hBbN6uiUZAmSM3t6k72KYchVU1aKdaEPYfdxgbPVZDvX7rtr4B4c8,1,1,51,1
561FhcsDv21bVJo5aCXkStePUcxfmymKkLquzUUjpJkRRS5LfRZFwPqTzYheA1jsoKTxNueqaHMk7nLhmwKj1NHU,1,1,51,1
dGhUnMdRqyrHKZAbGvDMmYC95jt3EK6Sc9UYVHdeswN7ZzLz3JXDRF3QyQxpUG2KGQwfhhNdgJenGu6zt5QmJt5,1,1,51,1
3r5GwF6ANTa2HcCgDGpNk3p11H2reaMSYmjwdWqtWh7DnT3ZiGVSsUaTYufZKjeKdrmXcPrxSiikczCSqXoPi1gg,1,1,51,1
